x_m,y_m,z_dem,gv_terr_anomCBRes_mGal,std_dev[mGal]
367442.281,2532444,1343.85,-0.26,0.01
367442.281,2532544,1345.55,-0.51,0.01
367442.281,2532644,1349.13,-0.37,0.01
367442.281,2532744,1353.75,-0.12,0.01
367542.281,2532144,1342.57,-0.26,0.01
367542.281,2532444,1333.71,0.08,0.01
367542.281,2532544,1336.15,-0.06,0.01
367542.281,2532644,1340.85,-0.4,0.01
367542.281,2532744,1348.05,0.11,0.01
367642.281,2531944,1353.87,-0.79,0.01
367642.281,2532044,1348.31,-0.41,0.01
367642.281,2532144,1339.99,-0.27,0.01
367642.281,2532244,1327.91,-0.32,0.01
367642.281,2532344,1319.42,-0.1,0.01
367642.281,2532444,1319.44,0.06,0.01
367642.281,2532544,1323.9,0.35,0.01
367642.281,2532644,1330.57,-0.18,0.01
367642.281,2532744,1342.3,0.13,0.01
367742.281,2531944,1355.78,-0.31,0.01
367742.281,2532044,1348.01,-0.33,0.01
367742.281,2532144,1333.57,-0.39,0.01
367742.281,2532244,1316.83,-0.39,0.01
367742.281,2532344,1309.27,-0.05,0.01
367742.281,2532444,1311.49,0.1,0.01
367742.281,2532544,1316.56,-0.19,0.01
367742.281,2532644,1323.76,-0.12,0.01
367742.281,2532744,1341.03,0.12,0.01
367842.281,2531944,1355.46,0.12,0.01
367842.281,2532044,1342.83,0.44,0.01
367842.281,2532144,1323.62,0.26,0.01
367842.281,2532244,1308.48,-0.06,0.01
367842.281,2532344,1306.25,0.19,0.01
367842.281,2532444,1309.96,0.42,0.01
367842.281,2532544,1314.09,0.06,0.01
367842.281,2532644,1318.57,-0.14,0.01
367842.281,2532744,1336.36,0.29,0.01
367942.281,2531944,1355.51,0.41,0.01
367942.281,2532044,1335.64,1.31,0.01
367942.281,2532144,1314.77,1.08,0.01
367942.281,2532244,1304.28,-0.21,0.01
367942.281,2532344,1304.79,-0.14,0.01
367942.281,2532444,1306.96,-0.05,0.01
367942.281,2532544,1309.67,-0.27,0.01
367942.281,2532644,1315.62,-0.2,0.01
367942.281,2532744,1328.02,1.12,0.01
368042.281,2531944,1349.09,0.61,0.01
368042.281,2532044,1324.99,1.39,0.01
368042.281,2532144,1308.14,0.81,0.01
368042.281,2532244,1303.27,-0.79,0.01
368042.281,2532344,1304.75,-0.52,0.01
368042.281,2532444,1305.25,-0.16,0.01
368042.281,2532544,1307.07,-0.21,0.01
368042.281,2532644,1312.94,-0.65,0.01
368042.281,2532744,1321.03,0.09,0.01
368142.281,2531944,1341.37,-0.4,0.01
368142.281,2532044,1317.92,0.77,0.01
368142.281,2532144,1306.19,0.3,0.01
368142.281,2532244,1304.04,-0.82,0.01
368142.281,2532344,1305.05,-0.7,0.01
368142.281,2532444,1305.88,-0.5,0.01
368142.281,2532544,1306.93,-0.3,0.01
368142.281,2532644,1309.84,-0.74,0.01
368142.281,2532744,1315.03,-0.49,0.01
368242.281,2531944,1341.65,0.96,0.01
368242.281,2532044,1317.99,0.43,0.01
368242.281,2532144,1305.45,-0.34,0.01
368242.281,2532244,1303.97,-0.86,0.01
368242.281,2532344,1305.8,-0.53,0.01
368242.281,2532444,1306.01,-0.29,0.01
368242.281,2532544,1306.9,-0.26,0.01
368242.281,2532644,1308.61,-0.77,0.01
368242.281,2532744,1310.69,-0.62,0.01
368342.281,2531944,1352.07,0.86,0.01
368342.281,2532044,1324.29,0.08,0.01
368342.281,2532144,1305.93,-0.59,0.01
368342.281,2532244,1304.43,-1.09,0.01
368342.281,2532344,1306.24,-0.54,0.01
368342.281,2532444,1307.23,0.01,0.01
368342.281,2532544,1307.43,0.17,0.01
368342.281,2532644,1308.63,-0.32,0.01
368342.281,2532744,1309.73,-0.26,0.01
368442.281,2531944,1358.24,0.85,0.01
368442.281,2532044,1328.06,0.47,0.01
368442.281,2532144,1306.44,0.11,0.01
368442.281,2532244,1304.56,-0.9,0.01
368442.281,2532344,1306.6,-0.79,0.01
368442.281,2532444,1308.44,-0.27,0.01
368442.281,2532544,1309.11,-0.03,0.01
368442.281,2532644,1311.67,-0.11,0.01
368442.281,2532744,1314.15,0.14,0.01
368542.281,2532044,1326.1,0.25,0.01
368542.281,2532144,1306.61,-0.16,0.01
368542.281,2532244,1304.25,-0.99,0.01
368542.281,2532344,1305.86,-0.91,0.01
368542.281,2532444,1309.05,-0.45,0.01
368542.281,2532744,1317.31,0.26,0.01
368642.281,2532144,1309.93,-0.34,0.01
368642.281,2532244,1306.71,-0.96,0.01
368642.281,2532344,1305.76,-0.77,0.01
368642.281,2532444,1308.05,-0.38,0.01
368742.281,2532044,1331.14,0.24,0.01
368742.281,2532144,1315.73,-0.03,0.01
368742.281,2532244,1312.19,0.15,0.01
368742.281,2532344,1309.62,-0.24,0.01
368742.281,2532444,1309.42,-0.15,0.01
368842.281,2532044,1339.95,0.25,0.01
368842.281,2532144,1322.75,0.09,0.01
368842.281,2532244,1319.51,0.12,0.01
368842.281,2532344,1318.96,0.12,0.01
368842.281,2532444,1323.82,0.1,0.01
368942.281,2532044,1345.19,0.09,0.01
368942.281,2532144,1331.37,-0.28,0.01
368942.281,2532244,1332.67,0.17,0.01
368942.281,2532344,1341.05,0.19,0.01
369042.281,2531944,1365.85,0.35,0.01
369042.281,2532044,1350.46,0.17,0.01
369042.281,2532144,1339.65,0.58,0.01
369042.281,2532244,1340.63,-0.13,0.01
369042.281,2532344,1346.27,-0.03,0.01
369142.281,2531944,1366.59,0.18,0.01
369142.281,2532044,1361.55,0.15,0.01
369142.281,2532144,1348.7,0.03,0.01
369142.281,2532244,1340.92,-0.08,0.01
369142.281,2532344,1341.69,0.02,0.01
369242.281,2532044,1359.12,0.49,0.01
369242.281,2532144,1347.34,0.77,0.01
369242.281,2532244,1337.92,0.51,0.01
369242.281,2532344,1337.95,0.47,0.01
