x_m,y_m,z_dem,mg_terr_anomCT_nT,std_dev[nT]
367442.281,2532444,1343.85,578.09,0.01
367442.281,2532544,1345.55,742.35,0.01
367442.281,2532644,1349.13,485.84,0.01
367442.281,2532744,1353.75,298.86,0.01
367542.281,2532144,1342.57,-160.18,0.01
367542.281,2532444,1333.71,574.22,0.01
367542.281,2532544,1336.15,461.4,0.01
367542.281,2532644,1340.85,234.08,0.01
367542.281,2532744,1348.05,416.22,0.01
367642.281,2531944,1353.87,-246.29,0.01
367642.281,2532044,1348.31,-194.81,0.01
367642.281,2532144,1339.99,-243.92,0.01
367642.281,2532244,1327.91,23.76,0.01
367642.281,2532344,1319.42,239.04,0.01
367642.281,2532444,1319.44,465.95,0.01
367642.281,2532544,1323.9,937.3,0.01
367642.281,2532644,1330.57,648.68,0.01
367642.281,2532744,1342.3,434.81,0.01
367742.281,2531944,1355.78,96.32,0.01
367742.281,2532044,1348.01,643.04,0.01
367742.281,2532144,1333.57,-276.75,0.01
367742.281,2532244,1316.83,80.57,0.01
367742.281,2532344,1309.27,312.97,0.01
367742.281,2532444,1311.49,21.21,0.01
367742.281,2532544,1316.56,705,0.01
367742.281,2532644,1323.76,593.71,0.01
367742.281,2532744,1341.03,259.09,0.01
367842.281,2531944,1355.46,-96.61,0.01
367842.281,2532044,1342.83,-104.31,0.01
367842.281,2532144,1323.62,-33.42,0.01
367842.281,2532244,1308.48,307.43,0.01
367842.281,2532344,1306.25,464.56,0.01
367842.281,2532444,1309.96,86.31,0.01
367842.281,2532544,1314.09,238.71,0.01
367842.281,2532644,1318.57,207.33,0.01
367842.281,2532744,1336.36,-107.32,0.01
367942.281,2531944,1355.51,-346.71,0.01
367942.281,2532044,1335.64,-238.1,0.01
367942.281,2532144,1314.77,239.69,0.01
367942.281,2532244,1304.28,491.72,0.01
367942.281,2532344,1304.79,458.03,0.01
367942.281,2532444,1306.96,40.43,0.01
367942.281,2532544,1309.67,13.29,0.01
367942.281,2532644,1315.62,-67.36,0.01
367942.281,2532744,1328.02,-431.88,0.01
368042.281,2531944,1349.09,-293.57,0.01
368042.281,2532044,1324.99,-157.02,0.01
368042.281,2532144,1308.14,192.75,0.01
368042.281,2532244,1303.27,355.19,0.01
368042.281,2532344,1304.75,321.5,0.01
368042.281,2532444,1305.25,55.59,0.01
368042.281,2532544,1307.07,76.18,0.01
368042.281,2532644,1312.94,-50.5,0.01
368042.281,2532744,1321.03,-378.83,0.01
368142.281,2531944,1341.37,-123.17,0.01
368142.281,2532044,1317.92,61.05,0.01
368142.281,2532144,1306.19,315.89,0.01
368142.281,2532244,1304.04,499.39,0.01
368142.281,2532344,1305.05,315.03,0.01
368142.281,2532444,1305.88,183.25,0.01
368142.281,2532544,1306.93,202.18,0.01
368142.281,2532644,1309.84,69.49,0.01
368142.281,2532744,1315.03,-185.55,0.01
368242.281,2531944,1341.65,-35.5,0.01
368242.281,2532044,1317.99,182.44,0.01
368242.281,2532144,1305.45,266.27,0.01
368242.281,2532244,1303.97,261.24,0.01
368242.281,2532344,1305.8,319.8,0.01
368242.281,2532444,1306.01,273.99,0.01
368242.281,2532544,1306.9,206.29,0.01
368242.281,2532644,1308.61,53.59,0.01
368242.281,2532744,1310.69,-171.25,0.01
368342.281,2531944,1352.07,-35.19,0.01
368342.281,2532044,1324.29,221.19,0.01
368342.281,2532144,1305.93,286.77,0.01
368342.281,2532244,1304.43,649.99,0.01
368342.281,2532344,1306.24,695.8,0.01
368342.281,2532444,1307.23,383.31,0.01
368342.281,2532544,1307.43,184.54,0.01
368342.281,2532644,1308.63,-15.96,0.01
368342.281,2532744,1309.73,-235.68,0.01
368442.281,2531944,1358.24,-50.7,0.01
368442.281,2532044,1328.06,190.16,0.01
368442.281,2532144,1306.44,278.06,0.01
368442.281,2532244,1304.56,384.78,0.01
368442.281,2532344,1306.6,701.73,0.01
368442.281,2532444,1308.44,347.3,0.01
368442.281,2532544,1309.11,114.56,0.01
368442.281,2532644,1311.67,-78.26,0.01
368442.281,2532744,1314.15,-273.11,0.01
368542.281,2532044,1326.1,113.89,0.01
368542.281,2532144,1306.61,229.24,0.01
368542.281,2532244,1304.25,337.52,0.01
368542.281,2532344,1305.86,270.53,0.01
368542.281,2532444,1309.05,90.83,0.01
368542.281,2532744,1317.31,-308.75,0.01
368642.281,2532144,1309.93,214.11,0.01
368642.281,2532244,1306.71,16.17,0.01
368642.281,2532344,1305.76,-279.23,0.01
368642.281,2532444,1308.05,-130.22,0.01
368742.281,2532044,1331.14,101.51,0.01
368742.281,2532144,1315.73,202.43,0.01
368742.281,2532244,1312.19,139.49,0.01
368742.281,2532344,1309.62,2.54,0.01
368742.281,2532444,1309.42,-10.67,0.01
368842.281,2532044,1339.95,88.75,0.01
368842.281,2532144,1322.75,28.45,0.01
368842.281,2532244,1319.51,500.56,0.01
368842.281,2532344,1318.96,340.43,0.01
368842.281,2532444,1323.82,206.72,0.01
368942.281,2532044,1345.19,256.85,0.01
368942.281,2532144,1331.37,-83.84,0.01
368942.281,2532244,1332.67,99.97,0.01
368942.281,2532344,1341.05,298.26,0.01
369042.281,2531944,1365.85,429.02,0.01
369042.281,2532044,1350.46,549.27,0.01
369042.281,2532144,1339.65,548.18,0.01
369042.281,2532244,1340.63,243.24,0.01
369042.281,2532344,1346.27,213.92,0.01
369142.281,2531944,1366.59,475.46,0.01
369142.281,2532044,1361.55,512.04,0.01
369142.281,2532144,1348.7,324.23,0.01
369142.281,2532244,1340.92,236.95,0.01
369142.281,2532344,1341.69,180.17,0.01
369242.281,2532044,1359.12,443.19,0.01
369242.281,2532144,1347.34,327.3,0.01
369242.281,2532244,1337.92,169.74,0.01
369242.281,2532344,1337.95,107.69,0.01
